NOM;ANNREF;NIVGEO;GEO;Q_0001_MOD_DIM1;Q_0001_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0001_DIM1;Q_0001_LIB_DIM1;Q_0001_DIM2;Q_0001_LIB_DIM2
Q_0001;2010;FRANCE;FR;001;004;626995.163;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2010;FRANCE;FR;005;004;1201447.416;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2011;FRANCE;FR;001;004;693467.397;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2011;FRANCE;FR;005;004;1268250.557;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2012;FRANCE;FR;001;004;589754.76;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2012;FRANCE;FR;005;004;1203185.92;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2013;FRANCE;FR;001;004;588623.691;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2013;FRANCE;FR;005;004;1257077.461;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2014;FRANCE;FR;001;004;600344.451;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2014;FRANCE;FR;005;004;1222735.567;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2015;FRANCE;FR;001;004;617978.347;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2015;FRANCE;FR;005;004;1240265.477;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2016;FRANCE;FR;001;004;615587;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2016;FRANCE;FR;005;004;1304380;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2017;FRANCE;FR;001;004;602347;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2017;FRANCE;FR;005;004;1320682;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2018;FRANCE;FR;001;004;601886;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2018;FRANCE;FR;005;004;1193684;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2019;FRANCE;FR;001;004;546497;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2019;FRANCE;FR;005;004;1253092;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2020;FRANCE;FR;001;004;530923;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2020;FRANCE;FR;005;004;1208913;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2008;FRANCE;FR;001;005;737092.195;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2008;FRANCE;FR;005;005;1719022.718;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2009;FRANCE;FR;001;005;738913.519;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2009;FRANCE;FR;005;005;1654494.969;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2010;FRANCE;FR;001;005;740694.815;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
Q_0001;2010;FRANCE;FR;005;005;1611973.379;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.90 Autres viandes porcines, fraîches ou réfrigérées
