NOM;ANNREF;NIVGEO;GEO;Q_0007_MOD_DIM1;Q_0007_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0007_DIM1;Q_0007_LIB_DIM1;Q_0007_DIM2;Q_0007_LIB_DIM2
Q_0007;2016;FRANCE;FR;005;267;234679;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2017;FRANCE;FR;001;267;67483;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2017;FRANCE;FR;005;267;229072;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2018;FRANCE;FR;001;267;54211;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2018;FRANCE;FR;005;267;204851;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2019;FRANCE;FR;001;267;56149;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2019;FRANCE;FR;005;267;198781;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2020;FRANCE;FR;001;267;77803;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2020;FRANCE;FR;005;267;232607;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2008;FRANCE;FR;001;268;7627.6;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2008;FRANCE;FR;005;268;23543;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2009;FRANCE;FR;001;268;6537.8;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2009;FRANCE;FR;005;268;27447;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2010;FRANCE;FR;001;268;5518.4;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2010;FRANCE;FR;005;268;29826;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2011;FRANCE;FR;001;268;4897.9;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2011;FRANCE;FR;005;268;27246;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2012;FRANCE;FR;001;268;3678;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2012;FRANCE;FR;005;268;26590;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2013;FRANCE;FR;001;268;4069.906;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2013;FRANCE;FR;005;268;29465.447;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2014;FRANCE;FR;001;268;3177.043;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2014;FRANCE;FR;005;268;17312.319;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2015;FRANCE;FR;001;268;2454.3;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
Q_0007;2015;FRANCE;FR;005;268;14642;OUI;FR;QUANTITE;;NAF;10.72.12.30 Pain d’épices et produits similaires
